,slide,TILs,Stromal,Epithelial,fold
TCGA-GM-A2DD-DX1_left-50103_top-24473_bottom-25718_right-51348.png,TCGA-GM-A2DD-DX1,0.6428571428571429,0.14285714285714285,0.0,4
TCGA-GM-A2DD-DX1_left-52642_top-22422_bottom-23667_right-53887.png,TCGA-GM-A2DD-DX1,0.0,0.0,0.9166666666666666,4
TCGA-GM-A2DD-DX1_left-49584_top-25483_bottom-26728_right-50828.png,TCGA-GM-A2DD-DX1,0.4444444444444444,0.4444444444444444,0.0,4
TCGA-GM-A2DD-DX1_left-49838_top-25489_bottom-26734_right-51083.png,TCGA-GM-A2DD-DX1,0.5,0.3333333333333333,0.0,4
TCGA-GM-A2DD-DX1_left-50600_top-24225_bottom-25470_right-51845.png,TCGA-GM-A2DD-DX1,0.0,0.45454545454545453,0.0,4
TCGA-GM-A2DD-DX1_left-51888_top-25496_bottom-26741_right-53133.png,TCGA-GM-A2DD-DX1,0.0,0.0,0.8,4
TCGA-A2-A0CM-DX1_left-21404_top-57901_bottom-59137_right-22640.png,TCGA-A2-A0CM-DX1,0.0,0.0,0.9047619047619048,2
TCGA-A2-A0CM-DX1_left-19624_top-56888_bottom-58124_right-20861.png,TCGA-A2-A0CM-DX1,0.38461538461538464,0.5769230769230769,0.0,2
TCGA-A2-A0CM-DX1_left-21641_top-58921_bottom-60158_right-22877.png,TCGA-A2-A0CM-DX1,0.029411764705882353,0.0,0.7647058823529411,2
TCGA-A2-A0CM-DX1_left-20111_top-57141_bottom-58378_right-21347.png,TCGA-A2-A0CM-DX1,0.0,0.47619047619047616,0.5238095238095238,2
TCGA-EW-A1OV-DX1_left-127325_top-68734_bottom-69970_right-128561.png,TCGA-EW-A1OV-DX1,0.6507936507936507,0.12698412698412698,0.0,3
TCGA-EW-A1OV-DX1_left-128593_top-71044_bottom-72280_right-129830.png,TCGA-EW-A1OV-DX1,0.0,0.0,0.9642857142857143,3
TCGA-EW-A1OV-DX1_left-127585_top-69999_bottom-71236_right-128822.png,TCGA-EW-A1OV-DX1,0.6190476190476191,0.19047619047619047,0.0,3
TCGA-D8-A1XQ-DX1_left-62301_top-36915_bottom-38160_right-63546.png,TCGA-D8-A1XQ-DX1,0.56,0.32,0.0,1
TCGA-D8-A1XQ-DX1_left-62560_top-34610_bottom-35855_right-63805.png,TCGA-D8-A1XQ-DX1,0.0625,0.3125,0.53125,1
TCGA-D8-A1XQ-DX1_left-64626_top-37426_bottom-38670_right-65870.png,TCGA-D8-A1XQ-DX1,0.0,1.0,0.0,1
TCGA-D8-A1XQ-DX1_left-62300_top-36144_bottom-37389_right-63545.png,TCGA-D8-A1XQ-DX1,0.7105263157894737,0.02631578947368421,0.0,1
TCGA-D8-A1XQ-DX1_left-63840_top-35900_bottom-37145_right-65085.png,TCGA-D8-A1XQ-DX1,0.0,0.0,0.9459459459459459,1
TCGA-D8-A1XQ-DX1_left-64098_top-34602_bottom-35846_right-65343.png,TCGA-D8-A1XQ-DX1,0.0,0.0,1.0,1
TCGA-D8-A1XQ-DX1_left-64098_top-34881_bottom-36126_right-65343.png,TCGA-D8-A1XQ-DX1,0.0,0.09375,0.78125,1
TCGA-D8-A1XQ-DX1_left-65619_top-35121_bottom-36366_right-66864.png,TCGA-D8-A1XQ-DX1,0.0,0.42857142857142855,0.5714285714285714,1
TCGA-BH-A0BG-DX1_left-64544_top-28569_bottom-29796_right-65771.png,TCGA-BH-A0BG-DX1,0.045454545454545456,0.0,0.9545454545454546,2
TCGA-BH-A0BG-DX1_left-65339_top-28844_bottom-30070_right-66565.png,TCGA-BH-A0BG-DX1,0.5277777777777778,0.0,0.2777777777777778,2
TCGA-BH-A0BG-DX1_left-64537_top-27822_bottom-29049_right-65764.png,TCGA-BH-A0BG-DX1,0.03333333333333333,0.0,0.9333333333333333,2
TCGA-BH-A0BG-DX1_left-65336_top-29366_bottom-30593_right-66563.png,TCGA-BH-A0BG-DX1,0.0,0.631578947368421,0.2631578947368421,2
TCGA-BH-A0BG-DX1_left-64561_top-29348_bottom-30575_right-65788.png,TCGA-BH-A0BG-DX1,0.5581395348837209,0.20930232558139533,0.0,2
TCGA-BH-A0BG-DX1_left-64835_top-25008_bottom-26235_right-66062.png,TCGA-BH-A0BG-DX1,0.0,0.0,1.0,2
TCGA-C8-A27B-DX1_left-56751_top-12378_bottom-13629_right-58001.png,TCGA-C8-A27B-DX1,0.0,0.0,1.0,4
TCGA-C8-A27B-DX1_left-60319_top-12394_bottom-13645_right-61570.png,TCGA-C8-A27B-DX1,0.0,0.0,0.96,4
TCGA-C8-A27B-DX1_left-52911_top-12893_bottom-14143_right-54162.png,TCGA-C8-A27B-DX1,0.09090909090909091,0.8636363636363636,0.045454545454545456,4
TCGA-AO-A0J6-DX1_left-42672_top-11723_bottom-12339_right-43287.png,TCGA-AO-A0J6-DX1,0.0,0.0,1.0,2
TCGA-AO-A0J6-DX1_left-41130_top-11208_bottom-11824_right-41745.png,TCGA-AO-A0J6-DX1,0.0,0.0,1.0,2
TCGA-AO-A0J6-DX1_left-42412_top-11465_bottom-12080_right-43027.png,TCGA-AO-A0J6-DX1,0.0,0.0,1.0,2
TCGA-AO-A0J6-DX1_left-43174_top-12238_bottom-12853_right-43790.png,TCGA-AO-A0J6-DX1,0.0,0.012987012987012988,0.987012987012987,2
TCGA-E2-A1L7-DX1_left-53097_top-18256_bottom-19494_right-54336.png,TCGA-E2-A1L7-DX1,0.17391304347826086,0.5217391304347826,0.17391304347826086,0
TCGA-E2-A1L7-DX1_left-56186_top-16967_bottom-18206_right-57424.png,TCGA-E2-A1L7-DX1,0.34285714285714286,0.2857142857142857,0.3142857142857143,0
TCGA-E2-A1L7-DX1_left-52850_top-17733_bottom-18972_right-54089.png,TCGA-E2-A1L7-DX1,0.02127659574468085,0.0,0.9361702127659575,0
TCGA-E2-A1L7-DX1_left-51835_top-18519_bottom-19758_right-53074.png,TCGA-E2-A1L7-DX1,0.0,0.08823529411764706,0.8823529411764706,0
TCGA-E2-A1L7-DX1_left-53874_top-19543_bottom-20782_right-55113.png,TCGA-E2-A1L7-DX1,0.0,0.0,1.0,0
TCGA-E2-A1L7-DX1_left-54660_top-16204_bottom-17443_right-55899.png,TCGA-E2-A1L7-DX1,0.0,0.0,0.9411764705882353,0
TCGA-E2-A1L7-DX1_left-56164_top-17491_bottom-18730_right-57403.png,TCGA-E2-A1L7-DX1,0.36363636363636365,0.4545454545454546,0.0,0
TCGA-E2-A1L7-DX1_left-56441_top-15446_bottom-16685_right-57680.png,TCGA-E2-A1L7-DX1,0.14634146341463414,0.04878048780487805,0.7804878048780488,0
TCGA-E2-A1L7-DX1_left-52613_top-18765_bottom-20004_right-53852.png,TCGA-E2-A1L7-DX1,0.0,0.14705882352941177,0.8235294117647058,0
TCGA-E2-A1L7-DX1_left-51824_top-18254_bottom-19493_right-53063.png,TCGA-E2-A1L7-DX1,0.0,0.0,1.0,0
TCGA-E2-A1L7-DX1_left-52336_top-18787_bottom-20025_right-53575.png,TCGA-E2-A1L7-DX1,0.02631578947368421,0.07894736842105263,0.8947368421052632,0
TCGA-E2-A1L7-DX1_left-53868_top-16999_bottom-18237_right-55107.png,TCGA-E2-A1L7-DX1,0.0,0.9411764705882353,0.0,0
TCGA-E2-A1L7-DX1_left-57201_top-16468_bottom-17706_right-58439.png,TCGA-E2-A1L7-DX1,0.75,0.0625,0.0,0
TCGA-E2-A1L7-DX1_left-56432_top-16719_bottom-17958_right-57671.png,TCGA-E2-A1L7-DX1,0.575,0.05,0.3,0
TCGA-E2-A1L7-DX1_left-56947_top-15450_bottom-16689_right-58185.png,TCGA-E2-A1L7-DX1,0.2127659574468085,0.2765957446808511,0.2978723404255319,0
TCGA-E2-A1L7-DX1_left-56182_top-15440_bottom-16679_right-57421.png,TCGA-E2-A1L7-DX1,0.1891891891891892,0.02702702702702703,0.5405405405405406,0
TCGA-D8-A1JF-DX1_left-27693_top-55439_bottom-56678_right-28931.png,TCGA-D8-A1JF-DX1,0.0,0.0,0.6428571428571429,4
TCGA-D8-A1JF-DX1_left-27445_top-54138_bottom-55377_right-28683.png,TCGA-D8-A1JF-DX1,0.07692307692307693,0.0,0.6923076923076923,4
TCGA-D8-A1JF-DX1_left-25904_top-55692_bottom-56930_right-27142.png,TCGA-D8-A1JF-DX1,0.2631578947368421,0.3157894736842105,0.0,4
TCGA-D8-A1JF-DX1_left-26425_top-55180_bottom-56419_right-27664.png,TCGA-D8-A1JF-DX1,0.7222222222222222,0.19444444444444445,0.0,4
TCGA-D8-A1JF-DX1_left-26164_top-55180_bottom-56419_right-27402.png,TCGA-D8-A1JF-DX1,0.15,0.5,0.0,4
TCGA-D8-A1JF-DX1_left-26414_top-54925_bottom-56163_right-27653.png,TCGA-D8-A1JF-DX1,0.5588235294117647,0.38235294117647056,0.0,4
TCGA-D8-A1JF-DX1_left-25907_top-52868_bottom-54107_right-27146.png,TCGA-D8-A1JF-DX1,0.0,0.0,1.0,4
TCGA-D8-A1JF-DX1_left-25901_top-54157_bottom-55395_right-27140.png,TCGA-D8-A1JF-DX1,0.0,0.5555555555555556,0.0,4
TCGA-D8-A1JF-DX1_left-26155_top-54924_bottom-56162_right-27394.png,TCGA-D8-A1JF-DX1,0.16666666666666666,0.2222222222222222,0.0,4
TCGA-D8-A1JF-DX1_left-26681_top-54925_bottom-56163_right-27920.png,TCGA-D8-A1JF-DX1,0.8518518518518519,0.1111111111111111,0.0,4
TCGA-D8-A1JF-DX1_left-27183_top-53645_bottom-54884_right-28422.png,TCGA-D8-A1JF-DX1,0.0,0.0,1.0,4
TCGA-D8-A1JF-DX1_left-26154_top-55433_bottom-56672_right-27393.png,TCGA-D8-A1JF-DX1,0.5757575757575757,0.18181818181818182,0.0,4
TCGA-D8-A1JF-DX1_left-28465_top-52878_bottom-54117_right-29703.png,TCGA-D8-A1JF-DX1,0.0,0.0,1.0,4
TCGA-D8-A1JF-DX1_left-25652_top-55698_bottom-56936_right-26891.png,TCGA-D8-A1JF-DX1,0.2857142857142857,0.47619047619047616,0.0,4
TCGA-D8-A1JF-DX1_left-27961_top-53138_bottom-54377_right-29200.png,TCGA-D8-A1JF-DX1,0.14285714285714285,0.0,0.8571428571428571,4
TCGA-D8-A1JF-DX1_left-26420_top-54674_bottom-55913_right-27659.png,TCGA-D8-A1JF-DX1,0.09090909090909091,0.9090909090909091,0.0,4
TCGA-D8-A1JF-DX1_left-25396_top-52877_bottom-54115_right-26634.png,TCGA-D8-A1JF-DX1,0.0,1.0,0.0,4
TCGA-D8-A1JF-DX1_left-28214_top-55695_bottom-56934_right-29453.png,TCGA-D8-A1JF-DX1,0.18181818181818182,0.36363636363636365,0.0,4
TCGA-D8-A1JF-DX1_left-27202_top-52871_bottom-54109_right-28440.png,TCGA-D8-A1JF-DX1,0.0,0.36363636363636365,0.6363636363636364,4
TCGA-D8-A1JF-DX1_left-25904_top-55180_bottom-56419_right-27142.png,TCGA-D8-A1JF-DX1,0.0,0.2222222222222222,0.0,4
TCGA-D8-A1JF-DX1_left-26932_top-55435_bottom-56674_right-28171.png,TCGA-D8-A1JF-DX1,0.8771929824561403,0.07017543859649122,0.0,4
TCGA-D8-A1JF-DX1_left-28208_top-55948_bottom-57187_right-29447.png,TCGA-D8-A1JF-DX1,0.7142857142857143,0.14285714285714285,0.0,4
TCGA-D8-A1JF-DX1_left-24884_top-55184_bottom-56422_right-26123.png,TCGA-D8-A1JF-DX1,0.6666666666666666,0.0,0.0,4
TCGA-D8-A1JF-DX1_left-25660_top-55436_bottom-56675_right-26899.png,TCGA-D8-A1JF-DX1,0.0,0.10810810810810811,0.0,4
TCGA-D8-A1JF-DX1_left-26680_top-55951_bottom-57189_right-27919.png,TCGA-D8-A1JF-DX1,1.0,0.0,0.0,4
TCGA-D8-A1JF-DX1_left-26671_top-55695_bottom-56934_right-27909.png,TCGA-D8-A1JF-DX1,0.8596491228070176,0.03508771929824561,0.0,4
TCGA-D8-A1JF-DX1_left-26919_top-52620_bottom-53859_right-28157.png,TCGA-D8-A1JF-DX1,0.0,0.6666666666666666,0.3333333333333333,4
TCGA-D8-A1JF-DX1_left-28224_top-54163_bottom-55401_right-29462.png,TCGA-D8-A1JF-DX1,0.0,0.0,0.9230769230769231,4
TCGA-D8-A1JF-DX1_left-27170_top-54160_bottom-55399_right-28409.png,TCGA-D8-A1JF-DX1,0.0,0.0,0.8666666666666667,4
TCGA-D8-A1JF-DX1_left-25902_top-53137_bottom-54376_right-27141.png,TCGA-D8-A1JF-DX1,0.0,0.0,0.8571428571428571,4
TCGA-D8-A1JF-DX1_left-25647_top-55174_bottom-56413_right-26886.png,TCGA-D8-A1JF-DX1,0.0,0.25,0.0,4
TCGA-D8-A1JF-DX1_left-27956_top-54167_bottom-55406_right-29195.png,TCGA-D8-A1JF-DX1,0.0,0.0,0.875,4
TCGA-D8-A1JF-DX1_left-26932_top-55694_bottom-56933_right-28171.png,TCGA-D8-A1JF-DX1,0.9166666666666666,0.05952380952380952,0.0,4
TCGA-D8-A1JF-DX1_left-25385_top-52623_bottom-53861_right-26623.png,TCGA-D8-A1JF-DX1,0.0,1.0,0.0,4
TCGA-D8-A1JF-DX1_left-25390_top-55677_bottom-56916_right-26628.png,TCGA-D8-A1JF-DX1,0.36363636363636365,0.36363636363636365,0.0,4
TCGA-D8-A1JF-DX1_left-26934_top-55176_bottom-56415_right-28173.png,TCGA-D8-A1JF-DX1,0.8571428571428571,0.015873015873015872,0.0,4
TCGA-D8-A1JF-DX1_left-26170_top-55692_bottom-56930_right-27408.png,TCGA-D8-A1JF-DX1,0.6756756756756757,0.10810810810810811,0.0,4
TCGA-D8-A1JF-DX1_left-27181_top-53900_bottom-55139_right-28420.png,TCGA-D8-A1JF-DX1,0.0,0.07142857142857142,0.6428571428571429,4
TCGA-AR-A1AR-DX1_left-15539_top-29615_bottom-30860_right-16784.png,TCGA-AR-A1AR-DX1,0.038461538461538464,0.0,0.9230769230769231,4
TCGA-AR-A1AR-DX1_left-15799_top-29620_bottom-30865_right-17044.png,TCGA-AR-A1AR-DX1,0.0,0.0,0.9444444444444444,4
TCGA-AR-A1AR-DX1_left-12722_top-31164_bottom-32409_right-13967.png,TCGA-AR-A1AR-DX1,0.7837837837837838,0.13513513513513514,0.0,4
TCGA-AR-A1AR-DX1_left-14518_top-30405_bottom-31650_right-15763.png,TCGA-AR-A1AR-DX1,0.2619047619047619,0.19047619047619047,0.5238095238095238,4
TCGA-AR-A1AR-DX1_left-13742_top-31429_bottom-32674_right-14987.png,TCGA-AR-A1AR-DX1,0.14814814814814814,0.7777777777777778,0.0,4
TCGA-A7-A4SD-DX1_left-54599_top-11891_bottom-13136_right-55845.png,TCGA-A7-A4SD-DX1,0.5769230769230769,0.3076923076923077,0.019230769230769232,0
TCGA-A7-A4SD-DX1_left-54072_top-11896_bottom-13141_right-55317.png,TCGA-A7-A4SD-DX1,0.03225806451612903,0.0,0.9354838709677419,0
TCGA-AR-A1AQ-DX1_left-18952_top-39590_bottom-40835_right-20197.png,TCGA-AR-A1AQ-DX1,0.8679245283018868,0.09433962264150944,0.0,0
TCGA-AR-A1AQ-DX1_left-19217_top-38570_bottom-39815_right-20462.png,TCGA-AR-A1AQ-DX1,0.6333333333333333,0.13333333333333333,0.0,0
TCGA-BH-A0WA-DX1_left-62223_top-30939_bottom-32175_right-63459.png,TCGA-BH-A0WA-DX1,0.978494623655914,0.0,0.0,3
TCGA-BH-A0WA-DX1_left-61463_top-30944_bottom-32180_right-62699.png,TCGA-BH-A0WA-DX1,0.8783783783783784,0.08108108108108109,0.0,3
TCGA-BH-A0WA-DX1_left-61214_top-31196_bottom-32432_right-62450.png,TCGA-BH-A0WA-DX1,0.9878048780487805,0.012195121951219513,0.0,3
TCGA-BH-A0WA-DX1_left-61722_top-30938_bottom-32174_right-62958.png,TCGA-BH-A0WA-DX1,0.9777777777777777,0.0,0.0,3
TCGA-LL-A740-DX1_left-41515_top-25640_bottom-26856_right-42731.png,TCGA-LL-A740-DX1,0.0,0.0,0.3076923076923077,0
TCGA-LL-A740-DX1_left-41498_top-24110_bottom-25326_right-42714.png,TCGA-LL-A740-DX1,0.0,0.8571428571428571,0.0,0
TCGA-LL-A740-DX1_left-39466_top-24104_bottom-25320_right-40682.png,TCGA-LL-A740-DX1,0.7142857142857143,0.12244897959183673,0.0,0
TCGA-LL-A740-DX1_left-41258_top-25643_bottom-26860_right-42474.png,TCGA-LL-A740-DX1,0.0,0.6666666666666666,0.13333333333333333,0
TCGA-LL-A740-DX1_left-39453_top-26160_bottom-27376_right-40669.png,TCGA-LL-A740-DX1,0.0,0.0,0.9565217391304348,0
TCGA-LL-A740-DX1_left-40235_top-25383_bottom-26599_right-41451.png,TCGA-LL-A740-DX1,0.8,0.2,0.0,0
TCGA-LL-A740-DX1_left-39719_top-26151_bottom-27367_right-40935.png,TCGA-LL-A740-DX1,0.0,0.0,1.0,0
TCGA-EW-A1P8-DX1_left-17076_top-29224_bottom-30461_right-18312.png,TCGA-EW-A1P8-DX1,0.0,0.0,0.8666666666666667,2
TCGA-EW-A1P8-DX1_left-17857_top-28186_bottom-29422_right-19094.png,TCGA-EW-A1P8-DX1,0.0,0.05555555555555555,0.7222222222222222,2
TCGA-EW-A1P8-DX1_left-16557_top-28690_bottom-29927_right-17793.png,TCGA-EW-A1P8-DX1,0.02040816326530612,0.02040816326530612,0.7142857142857143,2
TCGA-EW-A1P8-DX1_left-16304_top-26909_bottom-28146_right-17541.png,TCGA-EW-A1P8-DX1,0.46296296296296297,0.16666666666666666,0.0,2
TCGA-EW-A1P8-DX1_left-16814_top-28181_bottom-29417_right-18050.png,TCGA-EW-A1P8-DX1,0.23076923076923078,0.576923076923077,0.11538461538461539,2
TCGA-EW-A1P8-DX1_left-16565_top-28193_bottom-29429_right-17802.png,TCGA-EW-A1P8-DX1,0.030303030303030304,0.21212121212121213,0.5454545454545454,2
TCGA-EW-A1P8-DX1_left-17588_top-29720_bottom-30957_right-18824.png,TCGA-EW-A1P8-DX1,0.02857142857142857,0.0,0.6857142857142857,2
TCGA-EW-A1P8-DX1_left-18607_top-28442_bottom-29678_right-19843.png,TCGA-EW-A1P8-DX1,0.027777777777777776,0.08333333333333333,0.7222222222222222,2
TCGA-EW-A1P8-DX1_left-18868_top-28191_bottom-29427_right-20104.png,TCGA-EW-A1P8-DX1,0.0,0.05263157894736842,0.9210526315789473,2
TCGA-EW-A1P8-DX1_left-17561_top-28191_bottom-29427_right-18798.png,TCGA-EW-A1P8-DX1,0.0,0.16666666666666666,0.7,2
TCGA-EW-A1P8-DX1_left-17583_top-26914_bottom-28151_right-18820.png,TCGA-EW-A1P8-DX1,0.0,0.14285714285714285,0.6666666666666666,2
TCGA-EW-A1P8-DX1_left-17831_top-29216_bottom-30452_right-19067.png,TCGA-EW-A1P8-DX1,0.18181818181818182,0.045454545454545456,0.5,2
TCGA-EW-A1P8-DX1_left-18874_top-28449_bottom-29685_right-20110.png,TCGA-EW-A1P8-DX1,0.0,0.06666666666666667,0.9,2
TCGA-EW-A1P8-DX1_left-17330_top-27950_bottom-29187_right-18566.png,TCGA-EW-A1P8-DX1,0.02702702702702703,0.10810810810810811,0.8378378378378378,2
TCGA-EW-A1P8-DX1_left-17579_top-28690_bottom-29927_right-18816.png,TCGA-EW-A1P8-DX1,0.08823529411764705,0.08823529411764706,0.7941176470588235,2
TCGA-E2-A150-DX1_left-43646_top-63924_bottom-65169_right-44891.png,TCGA-E2-A150-DX1,0.42857142857142855,0.47619047619047616,0.0,4
TCGA-E2-A150-DX1_left-45428_top-64436_bottom-65681_right-46673.png,TCGA-E2-A150-DX1,0.5319148936170213,0.36170212765957444,0.0,4
TCGA-GM-A2DB-DX1_left-54440_top-44915_bottom-46159_right-55685.png,TCGA-GM-A2DB-DX1,0.0,0.0,0.7647058823529411,0
TCGA-GM-A2DB-DX1_left-53685_top-45170_bottom-46415_right-54930.png,TCGA-GM-A2DB-DX1,0.0,0.0,0.9545454545454546,0
TCGA-GM-A2DB-DX1_left-54169_top-45419_bottom-46664_right-55414.png,TCGA-GM-A2DB-DX1,0.0,0.0,0.9375,0
TCGA-GM-A2DB-DX1_left-52650_top-43401_bottom-44646_right-53894.png,TCGA-GM-A2DB-DX1,0.0,0.0,0.8823529411764706,0
TCGA-GM-A2DB-DX1_left-52387_top-43372_bottom-44617_right-53632.png,TCGA-GM-A2DB-DX1,0.0,0.0,1.0,0
TCGA-GM-A2DB-DX1_left-56488_top-45428_bottom-46672_right-57733.png,TCGA-GM-A2DB-DX1,0.868421052631579,0.05263157894736842,0.0,0
TCGA-GM-A2DB-DX1_left-56237_top-44926_bottom-46170_right-57482.png,TCGA-GM-A2DB-DX1,0.0,0.29411764705882354,0.6470588235294118,0
TCGA-GM-A2DB-DX1_left-52132_top-43371_bottom-44616_right-53377.png,TCGA-GM-A2DB-DX1,0.5217391304347826,0.391304347826087,0.0,0
TCGA-GM-A2DB-DX1_left-54683_top-45437_bottom-46682_right-55928.png,TCGA-GM-A2DB-DX1,0.0,0.3076923076923077,0.46153846153846156,0
TCGA-A2-A04Q-DX1_left-20902_top-18093_bottom-19320_right-22129.png,TCGA-A2-A04Q-DX1,0.1935483870967742,0.03225806451612903,0.7419354838709677,0
TCGA-A2-A04Q-DX1_left-20882_top-18603_bottom-19830_right-22109.png,TCGA-A2-A04Q-DX1,0.4444444444444445,0.022222222222222223,0.3111111111111111,0
TCGA-A2-A04P-DX1_left-107338_top-50321_bottom-51548_right-108564.png,TCGA-A2-A04P-DX1,0.0,0.0,1.0,2
TCGA-A2-A04P-DX1_left-105289_top-49561_bottom-50787_right-106515.png,TCGA-A2-A04P-DX1,0.20833333333333334,0.6666666666666666,0.0,2
TCGA-A2-A04P-DX1_left-105805_top-48799_bottom-50026_right-107031.png,TCGA-A2-A04P-DX1,0.7758620689655172,0.017241379310344827,0.0,2
TCGA-AN-A0AR-DX1_left-10530_top-21180_bottom-22419_right-11769.png,TCGA-AN-A0AR-DX1,0.2857142857142857,0.03571428571428571,0.6607142857142857,2
TCGA-AN-A0AR-DX1_left-10279_top-21188_bottom-22427_right-11518.png,TCGA-AN-A0AR-DX1,0.42857142857142855,0.061224489795918366,0.40816326530612246,2
TCGA-AN-A0AR-DX1_left-8495_top-25038_bottom-26277_right-9734.png,TCGA-AN-A0AR-DX1,0.0,0.0,1.0,2
TCGA-AN-A0AR-DX1_left-8493_top-24770_bottom-26009_right-9732.png,TCGA-AN-A0AR-DX1,0.03333333333333333,0.0,0.7333333333333333,2
TCGA-A7-A6VW-DX1_left-69359_top-18300_bottom-19551_right-70610.png,TCGA-A7-A6VW-DX1,0.5714285714285714,0.0,0.0,0
TCGA-A7-A6VW-DX1_left-69368_top-16749_bottom-18000_right-70619.png,TCGA-A7-A6VW-DX1,0.0,0.0,0.9607843137254902,0
TCGA-A7-A6VW-DX1_left-71420_top-15983_bottom-17234_right-72671.png,TCGA-A7-A6VW-DX1,0.0,0.2631578947368421,0.6842105263157895,0
TCGA-A7-A6VW-DX1_left-71402_top-16233_bottom-17484_right-72653.png,TCGA-A7-A6VW-DX1,0.0,0.0,0.8928571428571429,0
TCGA-A7-A6VW-DX1_left-70652_top-15979_bottom-17230_right-71903.png,TCGA-A7-A6VW-DX1,0.15789473684210525,0.3157894736842105,0.5263157894736842,0
TCGA-A7-A6VW-DX1_left-71150_top-15996_bottom-17247_right-72401.png,TCGA-A7-A6VW-DX1,0.2857142857142857,0.09523809523809523,0.5238095238095238,0
TCGA-A7-A6VW-DX1_left-69877_top-16499_bottom-17749_right-71128.png,TCGA-A7-A6VW-DX1,0.2857142857142857,0.5714285714285714,0.0,0
TCGA-A7-A6VW-DX1_left-69619_top-16248_bottom-17499_right-70870.png,TCGA-A7-A6VW-DX1,0.0,1.0,0.0,0
TCGA-GI-A2C9-DX1_left-21142_top-12876_bottom-14121_right-22387.png,TCGA-GI-A2C9-DX1,0.0,0.05128205128205128,0.8974358974358975,3
TCGA-GI-A2C9-DX1_left-21157_top-12630_bottom-13875_right-22403.png,TCGA-GI-A2C9-DX1,0.0,0.3181818181818182,0.6363636363636364,3
TCGA-GI-A2C9-DX1_left-23463_top-12115_bottom-13360_right-24708.png,TCGA-GI-A2C9-DX1,0.0,0.09803921568627451,0.5882352941176471,3
TCGA-BH-A0E6-DX1_left-59419_top-21303_bottom-22539_right-60656.png,TCGA-BH-A0E6-DX1,0.5862068965517241,0.06896551724137931,0.2413793103448276,1
TCGA-BH-A0E6-DX1_left-61457_top-23085_bottom-24321_right-62694.png,TCGA-BH-A0E6-DX1,0.0,0.0,0.9411764705882353,1
TCGA-BH-A0E6-DX1_left-58380_top-20277_bottom-21513_right-59616.png,TCGA-BH-A0E6-DX1,0.6792452830188679,0.24528301886792453,0.0,1
TCGA-BH-A0E6-DX1_left-56595_top-22589_bottom-23825_right-57832.png,TCGA-BH-A0E6-DX1,0.0,0.0,0.9411764705882353,1
TCGA-AO-A12F-DX1_left-17284_top-30051_bottom-30666_right-17899.png,TCGA-AO-A12F-DX1,0.0,0.2978723404255319,0.425531914893617,4
TCGA-AO-A12F-DX1_left-17327_top-29707_bottom-30322_right-17943.png,TCGA-AO-A12F-DX1,0.0,0.0196078431372549,0.9215686274509803,4
TCGA-AO-A12F-DX1_left-16825_top-29699_bottom-30314_right-17440.png,TCGA-AO-A12F-DX1,0.0,0.2857142857142857,0.0,4
TCGA-LL-A441-DX1_left-82786_top-45695_bottom-46946_right-84037.png,TCGA-LL-A441-DX1,0.0,0.0,0.0,4
TCGA-LL-A441-DX1_left-84580_top-44159_bottom-45410_right-85831.png,TCGA-LL-A441-DX1,0.7613636363636364,0.10227272727272728,0.0,4
TCGA-LL-A441-DX1_left-83051_top-43650_bottom-44901_right-84303.png,TCGA-LL-A441-DX1,0.0,0.0,1.0,4
TCGA-LL-A441-DX1_left-82018_top-44149_bottom-45400_right-83269.png,TCGA-LL-A441-DX1,0.125,0.0625,0.5,4
TCGA-LL-A441-DX1_left-82785_top-43640_bottom-44891_right-84036.png,TCGA-LL-A441-DX1,0.0,0.16666666666666666,0.75,4
TCGA-LL-A441-DX1_left-82521_top-43654_bottom-44906_right-83772.png,TCGA-LL-A441-DX1,0.4827586206896552,0.1724137931034483,0.1724137931034483,4
TCGA-A2-A0D0-DX1_left-71561_top-45494_bottom-46730_right-72798.png,TCGA-A2-A0D0-DX1,0.0,0.0,1.0,2
TCGA-A2-A0D0-DX1_left-75158_top-44466_bottom-45702_right-76394.png,TCGA-A2-A0D0-DX1,0.0,0.0,1.0,2
TCGA-A2-A0D0-DX1_left-72344_top-42421_bottom-43657_right-73580.png,TCGA-A2-A0D0-DX1,0.125,0.6666666666666666,0.0,2
TCGA-A2-A0D0-DX1_left-73108_top-43951_bottom-45187_right-74344.png,TCGA-A2-A0D0-DX1,0.7878787878787878,0.13636363636363635,0.0,2
TCGA-A2-A0D0-DX1_left-68517_top-42674_bottom-43911_right-69753.png,TCGA-A2-A0D0-DX1,0.2,0.8,0.0,2
TCGA-A2-A0D0-DX1_left-74651_top-44203_bottom-45439_right-75887.png,TCGA-A2-A0D0-DX1,0.0,0.0,1.0,2
TCGA-A2-A0D0-DX1_left-68766_top-40634_bottom-41870_right-70003.png,TCGA-A2-A0D0-DX1,0.7903225806451613,0.14516129032258066,0.0,2
TCGA-BH-A0BL-DX1_left-28074_top-44401_bottom-45628_right-29300.png,TCGA-BH-A0BL-DX1,0.35294117647058826,0.6470588235294118,0.0,2
TCGA-AO-A129-DX1_left-39597_top-13225_bottom-13841_right-40213.png,TCGA-AO-A129-DX1,0.7804878048780488,0.04065040650406504,0.024390243902439025,4
